4.492792682,1.31285535
4.514186932,1.319078303
4.535581183,1.325301963
4.556975434,1.331526304
4.578369685,1.337751306
4.599763936,1.343976958
4.621158187,1.349093971
4.642552438,1.353242802
4.663946688,1.357392248
4.685340939,1.361542238
4.70673519,1.365692689
4.728129441,1.369843499
4.749523692,1.373994554
4.770917943,1.378149141
4.792312194,1.381910284
4.813706445,1.385582144
4.835100695,1.389254489
4.856494946,1.39292737
4.877889197,1.396600788
4.899283448,1.400274742
4.920677699,1.403949233
4.94207195,1.407568835
4.963466201,1.410544967
4.984860451,1.413502335
5.006254702,1.416441875
5.027648953,1.419363587
5.049043204,1.422267471
5.070437455,1.425153528
5.091831706,1.428021757
5.113225957,1.421664015
5.134620207,1.398124552
5.156014458,1.374610673
5.177408709,1.351077471
5.19880296,1.327524945
5.220197211,1.303953097
5.241591462,1.280361926
5.262985713,1.256751432
5.284379964,1.247665731
5.305774214,1.247357468
5.327168465,1.247072376
5.348562716,1.246810454
5.369956967,1.246571701
5.391351218,1.246356119
5.412745469,1.246163706
5.43413972,1.245716846
5.45553397,1.264188077
5.476928221,1.284502807
5.498322472,1.304822771
5.519716723,1.325147969
5.541110974,1.3454784
5.562505225,1.365814065
5.583899476,1.386154963
5.605293726,1.402247703
5.626687977,1.397782401
5.648082228,1.393255179
5.669476479,1.388714869
5.69087073,1.384161471
5.712264981,1.379594985
5.733659232,1.37501541
5.755053483,1.370422746
5.776447733,1.351083464
5.797841984,1.313138952
5.819236235,1.275221142
5.840630486,1.237330033
5.862024737,1.199465625
5.883418988,1.161627919
5.904813239,1.123816913
5.926207489,1.086045726
5.94760174,1.019223402
5.968995991,0.9408027035
5.990390242,0.8623879621
6.011784493,0.7839791778
6.033178744,0.7055763507
6.054572995,0.6271794807
6.075967246,0.5487885679
6.097361496,0.4711704222
6.118755747,0.4229030364
6.140149998,0.3758006248
6.161544249,0.3286848546
6.1829385,0.2815557256
6.204332751,0.2344132379
6.225727002,0.1872573915
6.247121252,0.1400881864
6.268515503,0.1066407236
6.289909754,0.1136997951
6.311304005,0.1204534072
6.332698256,0.1271736658
