0.4787626453,0.1777483286
0.4839665871,0.178865311
0.4891705289,0.179688296
0.4943744707,0.1797429979
0.4995784125,0.1797969457
0.5047823543,0.1798501395
0.5099862961,0.1799038958
0.5151902379,0.1794964124
0.5203941797,0.1790778179
0.5255981215,0.1786591554
0.5308020632,0.1782404249
0.536006005,0.1778606677
0.5412099468,0.1775000678
0.5464138886,0.1771395338
0.5516178304,0.1767790659
0.5568217722,0.1764342483
0.562025714,0.1761161507
0.5672296558,0.1757981152
0.5724335976,0.175480142
0.5776375394,0.1751736034
0.5828414812,0.1750538085
0.588045423,0.1749321008
0.5932493648,0.1748101838
0.5984533066,0.1746880338
0.6036572484,0.1749515941
0.6088611902,0.1753339838
0.614065132,0.1757161248
0.6192690738,0.1760980169
0.6244730156,0.176586502
0.6296769574,0.177199392
0.6348808992,0.1778121874
0.640084841,0.1784248884
0.6452887828,0.1790177404
0.6504927246,0.1795062492
0.6556966664,0.1799946764
0.6609006082,0.1804830161
0.66610455,0.1809712682
0.6713084918,0.1811480841
0.6765124336,0.1812731396
0.6817163753,0.1813984256
0.6869203171,0.1815239422
0.6921242589,0.1814627366
0.6973282007,0.1812515698
0.7025321425,0.1810405963
0.7077360843,0.1808298162
0.7129400261,0.1805718774
0.7181439679,0.1801734434
0.7233479097,0.1797748127
0.7285518515,0.179375982
0.7337557933,0.178973177
0.7389597351,0.17895798
0.7441636769,0.1789587816
0.7493676187,0.1789592438
0.7545715605,0.1789593664
0.7597755023,0.1790782754
0.7649794441,0.1792618747
0.7701833859,0.179445308
0.7753873277,0.1796285751
0.7805912695,0.1798931781
0.7857952113,0.180312464
0.7909991531,0.1807317342
0.7962030949,0.1811509887
0.8014070367,0.1815847347
0.8066109785,0.1823658198
0.8118149203,0.1831462478
0.8170188621,0.1839268802
0.8222228039,0.1847077171
0.8274267457,0.1853551864
0.8326306875,0.1859562335
0.8378346292,0.1865577811
0.843038571,0.1871598293
0.8482425128,0.1875866582
0.8534464546,0.1877881581
0.8586503964,0.1879899165
0.8638543382,0.1881919333
0.86905828,0.1882666564
0.8742622218,0.1875207233
0.8794661636,0.1867757796
0.8846701054,0.1860310622
0.8898740472,0.1852865712
0.895077989,0.1841276406
0.9002819308,0.1828858745
0.9054858726,0.1816444098
0.9106898144,0.1804032467
0.9158937562,0.1789930466
0.921097698,0.177433001
0.9263016398,0.1758728071
0.9315055816,0.1743124649
0.9367095234,0.1727834308
0.9419134652,0.1713607858
0.947117407,0.1699379897
0.9523213488,0.1685150686
0.9575252906,0.1670917233
0.9627292324,0.1657026414
0.9679331742,0.1643153824
0.973137116,0.1629275202
0.9783410578,0.1615390548
0.9835449996,0.1603394566
0.9887489413,0.1592538802
0.9939528831,0.1581679147
0.9991568249,0.1570815601
1.004360767,0.1560449703
1.009564709,0.1551140319
1.01476865,0.1541826482
1.019972592,0.153250819
1.025176534,0.1523210675
1.030380476,0.151478958
1.035584418,0.1506375326
1.040788359,0.1497959686
1.045992301,0.1489542658
1.051196243,0.147921972
1.056400185,0.146814089
1.061604126,0.1457060744
1.066808068,0.1445979282
1.07201201,0.143548462
1.077215952,0.1425821717
1.082419894,0.1416157581
1.087623835,0.1406492213
1.092827777,0.1397089009
1.098031719,0.1389812044
1.103235661,0.1382540435
1.108439603,0.1375276425
1.113643544,0.1368020013
1.118847486,0.136026139
1.124051428,0.1352386627
1.12925537,0.1344515697
1.134459312,0.1336648597
1.139663253,0.1329141025
1.144867195,0.1321977122
1.150071137,0.1314808387
1.155275079,0.1307634821
1.160479021,0.1301098139
1.165682962,0.1297071193
1.170886904,0.129304225
1.176090846,0.1289013277
1.181294788,0.1284963111
1.18649873,0.1283856282
1.191702671,0.1283048609
1.196906613,0.1282245786
1.202110555,0.1281447815
1.207314497,0.1280701924
1.212518439,0.1279991834
1.21772238,0.1279285837
1.222926322,0.1278583933
1.228130264,0.1278636767
1.233334206,0.1280466886
1.238538148,0.1282296405
1.243742089,0.1284125323
1.248946031,0.1285898655
1.254149973,0.1284700513
1.259353915,0.1283428302
1.264557857,0.1282153518
1.269761798,0.1280876161
1.27496574,0.1278202699
1.280169682,0.1274910796
1.285373624,0.1271620552
1.290577566,0.1268331969
1.295781507,0.1263200399
1.300985449,0.125518383
1.306189391,0.124716901
1.311393333,0.1239155941
1.316597275,0.1230807083
1.321801216,0.1218929371
1.327005158,0.1207047653
1.3322091,0.1195161425
1.337413042,0.1183270687
1.342616984,0.1175174219
1.347820925,0.1168115059
1.353024867,0.1161053525
1.358228809,0.1153989617
1.363432751,0.1146976425
1.368636692,0.114002001
1.373840634,0.1133064263
1.379044576,0.1126109181
1.384248518,0.1118951926
1.38945246,0.1110865065
1.394656401,0.1102784219
1.399860343,0.109470782
1.405064285,0.108662105
1.410268227,0.1081191935
1.415472169,0.1076114455
1.42067611,0.1071038336
1.425880052,0.1065963576
1.431083994,0.1062464002
1.436287936,0.1060123977
1.441491878,0.1057781893
1.446695819,0.1055437749
1.451899761,0.1052983493
1.457103703,0.1050240998
1.462307645,0.1047498666
1.467511587,0.1044756497
1.472715528,0.1041943792
1.47791947,0.1032664825
1.483123412,0.1023112712
1.488327354,0.1013557495
1.493531296,0.1003999175
1.498735237,0.09868781196
1.503939179,0.09659931108
1.509143121,0.09450942543
1.514347063,0.09241815501
1.519551005,0.09051547383
1.524754946,0.08894081695
1.529958888,0.08736508322
1.53516283,0.08578827264
1.540366772,0.08414917598
1.545570714,0.08163491949
1.550774655,0.07911581105
1.555978597,0.07659360608
