0,0.03168795917
0.01409250329,0.03093266655
0.02818500659,0.03201952905
0.04227750988,0.03424585265
0.05637001318,0.03647217624
0.07046251647,0.03869849983
0.08455501976,0.04092482343
0.09864752306,0.04315114702
0.1127400264,0.04537747061
0.1268325296,0.04760379421
0.1409250329,0.0498301178
0.1550175362,0.05215957067
0.1691100395,0.05461309462
0.1832025428,0.05706661856
0.1972950461,0.0595201425
0.2113875494,0.06197366645
0.2254800527,0.06442719039
0.239572556,0.06688071434
0.2536650593,0.06933423828
0.2677575626,0.07178776222
0.2818500659,0.07538254171
0.2959425692,0.08187074902
0.3100350725,0.08832810378
0.3241275758,0.09478545854
0.3382200791,0.1012428133
0.3523125824,0.1077001681
0.3664050856,0.1141575228
0.3804975889,0.1206148776
0.3945900922,0.1270722323
0.4086825955,0.1331991699
0.4227750988,0.1370122059
0.4368676021,0.1408407265
0.4509601054,0.1446692471
0.4650526087,0.1484977677
0.479145112,0.1523262884
0.4932376153,0.156154809
0.5073301186,0.1599833296
0.5214226219,0.1638118502
0.5355151252,0.1676649468
0.5496076285,0.1721164569
0.5637001318,0.1766122866
0.5777926351,0.1811081163
0.5918851384,0.185603946
0.6059776416,0.1900997757
0.6200701449,0.1945956054
0.6341626482,0.1990914351
0.6482551515,0.2035872648
0.6623476548,0.2080828044
0.6764401581,0.2113911614
0.6905326614,0.2144192518
0.7046251647,0.2174473423
0.718717668,0.2204754327
0.7328101713,0.2235035232
0.7469026746,0.2265316137
0.7609951779,0.2295597041
0.7750876812,0.2325877946
0.7891801845,0.235616953
0.8032726878,0.2385064533
0.8173651911,0.2413223443
0.8314576944,0.2441382354
0.8455501976,0.2469541264
0.8596427009,0.2497700174
0.8737352042,0.2525859084
0.8878277075,0.2554017994
0.9019202108,0.2582176904
0.9160127141,0.2610335814
0.9301052174,0.2639420112
0.9441977207,0.2669479541
0.958290224,0.2699538971
0.9723827273,0.27295984
0.9864752306,0.275965783
1.000567734,0.2789717259
1.014660237,0.2819776689
1.02875274,0.2849836118
1.042845244,0.2879895548
1.056937747,0.2915558367
1.07103025,0.2962902377
1.085122754,0.3010226023
1.099215257,0.3057549669
1.11330776,0.3104873315
1.127400264,0.3152196961
1.141492767,0.3199520607
1.15558527,0.3246844253
1.169677773,0.3294167899
1.183770277,0.334240487
1.19786278,0.3395993852
1.211955283,0.3449481663
1.226047787,0.3502969474
1.24014029,0.3556457285
1.254232793,0.3609945097
1.268325296,0.3663432908
1.2824178,0.3716920719
1.296510303,0.377040853
1.310602806,0.3824739624
1.32469531,0.3904615701
1.338787813,0.3985242442
1.352880316,0.4065869182
1.36697282,0.4146495923
1.381065323,0.4227122663
1.395157826,0.4307749404
1.409250329,0.4388376144
1.423342833,0.4469002885
1.437435336,0.454953396
1.451527839,0.4606816272
1.465620343,0.4659612554
1.479712846,0.4712408836
1.493805349,0.4765205118
1.507897852,0.4818001401
1.521990356,0.4870797683
1.536082859,0.4923593965
1.550175362,0.4976390247
1.564267866,0.5029173921
1.578360369,0.508489746
1.592452872,0.5141973198
1.606545376,0.5199048936
1.620637879,0.5256124674
1.634730382,0.5313200412
1.648822885,0.537027615
1.662915389,0.5427351888
1.677007892,0.5484427627
1.691100395,0.5541509083
1.705192899,0.5593246218
1.719285402,0.5640064686
1.733377905,0.5686883154
1.747470408,0.5733701621
1.761562912,0.5780520089
1.775655415,0.5827338556
1.789747918,0.5874157024
1.803840422,0.5920975491
1.817932925,0.5967793959
1.832025428,0.6004808303
1.846117932,0.6024297887
1.860210435,0.6043787472
1.874302938,0.6063277056
1.888395441,0.608276664
1.902487945,0.6102256225
1.916580448,0.6121745809
1.930672951,0.6141235394
1.944765455,0.6160724978
1.958857958,0.6176159755
1.972950461,0.6173573291
1.987042964,0.6171243142
2.001135468,0.6168912994
2.015227971,0.6166582845
2.029320474,0.6164252697
2.043412978,0.6161922549
2.057505481,0.61595924
2.071597984,0.6157262252
2.085690488,0.615407124
2.099782991,0.6118772456
2.113875494,0.6083801345
2.127967997,0.6048830233
2.142060501,0.6013859122
2.156153004,0.597888801
2.170245507,0.5943916898
2.184338011,0.5908945787
2.198430514,0.5873974675
2.212523017,0.5839234221
2.22661552,0.5792409352
2.240708024,0.5744158425
2.254800527,0.5695907499
2.26889303,0.5647656572
2.282985534,0.5599405646
2.297078037,0.5551154719
2.31117054,0.5502903793
2.325263044,0.5454652866
2.339355547,0.5406402092
2.35344805,0.5353941683
2.367540553,0.5299795989
2.381633057,0.5245650294
2.39572556,0.5191504599
2.409818063,0.5137358905
2.423910567,0.508321321
2.43800307,0.5029067515
2.452095573,0.4974921821
2.466188076,0.4920776126
2.48028058,0.4875243613
2.494373083,0.4836675948
2.508465586,0.4798108218
2.52255809,0.4759540488
2.536650593,0.4720972758
2.550743096,0.4682405028
2.5648356,0.4643837298
2.578928103,0.4605269568
2.593020606,0.4566701838
2.607113109,0.453249298
2.621205613,0.4505103852
2.635298116,0.4477700143
2.649390619,0.4450296433
2.663483123,0.4422892724
2.677575626,0.4395489014
2.691668129,0.4368085304
2.705760632,0.4340681595
2.719853136,0.4313277885
2.733945639,0.4284208848
2.748038142,0.4249597819
2.762130646,0.4214983968
2.776223149,0.4180370117
2.790315652,0.4145756266
2.804408156,0.4111142415
2.818500659,0.4076528564
2.832593162,0.4041914713
2.846685665,0.4007300862
2.860778169,0.3973183651
2.874870672,0.394554742
2.888963175,0.39179227
2.903055679,0.389029798
2.917148182,0.386267326
2.931240685,0.383504854
2.945333188,0.380742382
2.959425692,0.37797991
2.973518195,0.375217438
2.987610698,0.3724799163
3.001703202,0.3681423905
3.015795705,0.3636732169
3.029888208,0.3592040434
3.043980712,0.3547348699
3.058073215,0.3502656964
3.072165718,0.3457965229
3.086258221,0.3413273493
3.100350725,0.3368581758
3.114443228,0.3323754094
3.128535731,0.329379305
3.142628235,0.3268637096
3.156720738,0.3243481142
3.170813241,0.3218325187
3.184905744,0.3193169233
3.198998248,0.3168013279
3.213090751,0.3142857324
