
4.067115616,0.9072771633
4.087249852,0.909552346
4.107384087,0.9118277667
4.127518323,0.9141034246
4.147652559,0.9163793181
4.167786795,0.9173188093
4.18792103,0.9163010296
4.208055266,0.9152826006
4.228189502,0.914263521
4.248323738,0.9132437897
4.268457973,0.9122234056
4.288592209,0.9112023677
4.308726445,0.9079401857
4.32886068,0.9037606423
4.348994916,0.8995793008
4.369129152,0.8953961687
4.389263388,0.8912112543
4.409397623,0.887024567
4.429531859,0.8829948519
4.449666095,0.8830885423
4.46980033,0.8832828307
4.489934566,0.8834798164
4.510068802,0.8836794819
4.530203038,0.8838818084
4.550337273,0.8840867758
4.570471509,0.8829870179
4.590605745,0.8790664063
4.610739981,0.8751493403
4.630874216,0.8712318153
4.651008452,0.867313839
4.671142688,0.863395419
4.691276923,0.8594765637
4.711411159,0.8554488775
4.731545395,0.8513548008
4.751679631,0.8472602247
4.771813866,0.8431651683
4.791948102,0.8390696509
4.812082338,0.8349736931
4.832216574,0.8308756017
4.852350809,0.8274000156
4.872485045,0.8239729592
4.892619281,0.8205466617
4.912753516,0.8171211143
4.932887752,0.8136963081
4.953021988,0.8102722337
4.973156224,0.8064303001
4.993290459,0.8011385208
5.013424695,0.7958553112
5.033558931,0.7905716022
5.053693166,0.7852873994
5.073827402,0.7800027085
5.093961638,0.7747175353
5.114095874,0.7683076553
5.134230109,0.7609167621
5.154364345,0.7535258774
5.174498581,0.7461349668
5.194632817,0.7387439952
5.214767052,0.7313529468
5.234901288,0.7239912401
5.255035524,0.713940724
5.275169759,0.7034108609
5.295303995,0.6928803731
5.315438231,0.6823492683
5.335572467,0.6718175547
5.355706702,0.6612852412
5.375840938,0.6510182464
5.395975174,0.6424007109
5.416109409,0.6337772035
5.436243645,0.6251532592
5.456377881,0.616528879
5.476512117,0.6079040644
5.496646352,0.5992788168
5.516780588,0.5917369139
5.536914824,0.5855400544
5.55704906,0.579342639
5.577183295,0.5731446647
5.597317531,0.5669461284
5.617451767,0.560747027
5.637586002,0.5545544903
5.657720238,0.5463880191
5.677854474,0.5375757003
5.69798871,0.528762926
5.718122945,0.5199496886
5.738257181,0.5111359803
5.758391417,0.5023217927
5.778525652,0.4929492618
5.798659888,0.4763887007
5.818794124,0.4596958443
5.83892836,0.4430018714
5.859062595,0.4263068074
5.879196831,0.4096106785
5.899331067,0.3929135116
5.919465303,0.3821949787
5.939599538,0.3821899005
5.959733774,0.3821848626
